"ID","timestamp","Status","AdId","UserID"
943,"2023-08-08 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-09 00:00:00","Watched","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-10 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-11 00:00:00","In Progress","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-12 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-13 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-14 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-15 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-16 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-17 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-18 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-19 00:00:00","Watched","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-20 00:00:00","In Progress","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-21 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-22 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-23 00:00:00","Watched","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-24 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-25 00:00:00","In Progress","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-26 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-27 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-28 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-29 00:00:00","Watched","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-30 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-08-31 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-01 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-02 00:00:00","In Progress","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-03 00:00:00","Watched","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-04 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-05 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-06 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-07 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-08 00:00:00","Watched","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-09 00:00:00","In Progress","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-10 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-11 00:00:00","In Progress","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-12 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-13 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-14 00:00:00","In Progress","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-15 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-16 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-17 00:00:00","In Progress","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-18 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-19 00:00:00","In Progress","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-20 00:00:00","Watched","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-21 00:00:00","Not Played","341d2f57ddd2cc87180aa83e556428ac",943
943,"2023-09-22 00:00:00","Skipped","341d2f57ddd2cc87180aa83e556428ac",943
944,"2023-08-01 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-02 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-03 00:00:00","In Progress","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-04 00:00:00","In Progress","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-05 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-06 00:00:00","Not Played","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-07 00:00:00","Not Played","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-08 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-09 00:00:00","Not Played","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-10 00:00:00","Not Played","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-11 00:00:00","In Progress","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-12 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-13 00:00:00","In Progress","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-14 00:00:00","In Progress","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-15 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-16 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-17 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-18 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-19 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-20 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-21 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-22 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-23 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-24 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-25 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-26 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-27 00:00:00","Not Played","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-28 00:00:00","In Progress","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-29 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-30 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-08-31 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-01 00:00:00","Not Played","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-02 00:00:00","Not Played","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-03 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-04 00:00:00","Not Played","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-05 00:00:00","In Progress","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-06 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-07 00:00:00","Not Played","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-08 00:00:00","In Progress","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-09 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-10 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-11 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-12 00:00:00","In Progress","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-13 00:00:00","Not Played","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-14 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-15 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-16 00:00:00","In Progress","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-17 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-18 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-19 00:00:00","Not Played","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-20 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-21 00:00:00","Watched","14ca427601782909d9d2fa20a21bfb7e",944
944,"2023-09-22 00:00:00","Skipped","14ca427601782909d9d2fa20a21bfb7e",944
945,"2023-08-01 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-02 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-03 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-04 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-05 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-06 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-07 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-08 00:00:00","Watched","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-09 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-10 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-11 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-12 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-13 00:00:00","Watched","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-14 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-15 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-16 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-17 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-18 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-19 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-20 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-21 00:00:00","Watched","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-22 00:00:00","Watched","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-23 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-24 00:00:00","Watched","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-25 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-26 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-27 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-28 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-29 00:00:00","Watched","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-30 00:00:00","Watched","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-08-31 00:00:00","Watched","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-01 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-02 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-03 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-04 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-05 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-06 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-07 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-08 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-09 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-10 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-11 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-12 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-13 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-14 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-15 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-16 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-17 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-18 00:00:00","Watched","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-19 00:00:00","In Progress","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-20 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-21 00:00:00","Skipped","7602021c55a20ec4bc073c3633c8d284",945
945,"2023-09-22 00:00:00","Not Played","7602021c55a20ec4bc073c3633c8d284",945
946,"2023-08-01 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-02 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-03 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-04 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-05 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-06 00:00:00","Skipped","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-07 00:00:00","Skipped","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-08 00:00:00","Skipped","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-09 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-10 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-11 00:00:00","Not Played","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-12 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-13 00:00:00","Skipped","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-14 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-15 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-16 00:00:00","Skipped","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-17 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-18 00:00:00","Not Played","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-19 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-20 00:00:00","Not Played","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-21 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-22 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-23 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-24 00:00:00","Not Played","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-25 00:00:00","Not Played","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-26 00:00:00","Skipped","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-27 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-28 00:00:00","Not Played","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-29 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-30 00:00:00","Skipped","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-08-31 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-01 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-02 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-03 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-04 00:00:00","Not Played","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-05 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-06 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-07 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-08 00:00:00","Not Played","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-09 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-10 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-11 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-12 00:00:00","Not Played","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-13 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-14 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-15 00:00:00","Not Played","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-16 00:00:00","Skipped","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-17 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-18 00:00:00","Skipped","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-19 00:00:00","In Progress","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-20 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-21 00:00:00","Watched","811c2c0c0047f72c6ca8ca4fbb154634",946
946,"2023-09-22 00:00:00","Not Played","811c2c0c0047f72c6ca8ca4fbb154634",946
947,"2023-08-01 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-02 00:00:00","In Progress","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-03 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-04 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-05 00:00:00","In Progress","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-06 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-07 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-08 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-09 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-10 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-11 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-12 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-13 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-14 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-15 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-16 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-17 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-18 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-19 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-20 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-21 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-22 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-23 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-24 00:00:00","In Progress","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-25 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-26 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-27 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-28 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-29 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-30 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-08-31 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-01 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-02 00:00:00","In Progress","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-03 00:00:00","In Progress","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-04 00:00:00","In Progress","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-05 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-06 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-07 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-08 00:00:00","In Progress","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-09 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-10 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-11 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-12 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-13 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-14 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-15 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-16 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-17 00:00:00","Watched","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-18 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-19 00:00:00","In Progress","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-20 00:00:00","In Progress","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-21 00:00:00","Not Played","921a393bc91588af1cb43cd69491295d",947
947,"2023-09-22 00:00:00","Skipped","921a393bc91588af1cb43cd69491295d",947
948,"2023-08-01 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-02 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-03 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-04 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-05 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-06 00:00:00","In Progress","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-07 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-08 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-09 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-10 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-11 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-12 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-13 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-14 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-15 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-16 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-17 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-18 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-19 00:00:00","In Progress","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-20 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-21 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-22 00:00:00","In Progress","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-23 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-24 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-25 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-26 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-27 00:00:00","In Progress","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-28 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-29 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-30 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-08-31 00:00:00","In Progress","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-01 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-02 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-03 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-04 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-05 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-06 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-07 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-08 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-09 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-10 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-11 00:00:00","In Progress","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-12 00:00:00","In Progress","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-13 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-14 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-15 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-16 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-17 00:00:00","Watched","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-18 00:00:00","In Progress","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-19 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-20 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-21 00:00:00","Not Played","39642b8b4e878caa701be1d8e3192201",948
948,"2023-09-22 00:00:00","Skipped","39642b8b4e878caa701be1d8e3192201",948
949,"2023-08-01 00:00:00","Watched","a4f47d7385e429a40094f770682c9669",949
949,"2023-08-02 00:00:00","Watched","a4f47d7385e429a40094f770682c9669",949
949,"2023-08-03 00:00:00","In Progress","a4f47d7385e429a40094f770682c9669",949
949,"2023-08-04 00:00:00","Watched","a4f47d7385e429a40094f770682c9669",949
949,"2023-08-05 00:00:00","Not Played","a4f47d7385e429a40094f770682c9669",949
949,"2023-08-06 00:00:00","Not Played","a4f47d7385e429a40094f770682c9669",949
